8812,urn:ucode:_00001C000000000000010000030D12DA,odpt.TrainTimetable:TokyoMetro.Tozai.A1213S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1213S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:13.378675","2015-01-29 05:21:13.378675"
8813,urn:ucode:_00001C000000000000010000030D12D9,odpt.TrainTimetable:TokyoMetro.Tozai.A1217S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1217S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:13.562681","2015-01-29 05:21:13.562681"
8814,urn:ucode:_00001C000000000000010000030D12D8,odpt.TrainTimetable:TokyoMetro.Tozai.A1221S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1221S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:13.721685","2015-01-29 05:21:13.721685"
8815,urn:ucode:_00001C000000000000010000030D12DF,odpt.TrainTimetable:TokyoMetro.Tozai.A1225S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1225S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:13.977693","2015-01-29 05:21:13.977693"
8816,urn:ucode:_00001C000000000000010000030D12DC,odpt.TrainTimetable:TokyoMetro.Tozai.A1249S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1249S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:14.189700","2015-01-29 05:21:14.189700"
8817,urn:ucode:_00001C000000000000010000030D12D7,odpt.TrainTimetable:TokyoMetro.Tozai.A1251S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1251S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:14.387706","2015-01-29 05:21:14.387706"
8818,urn:ucode:_00001C000000000000010000030D12D5,odpt.TrainTimetable:TokyoMetro.Tozai.A1252T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1252T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:14.563711","2015-01-29 05:21:14.563711"
8819,urn:ucode:_00001C000000000000010000030D12D6,odpt.TrainTimetable:TokyoMetro.Tozai.A1253S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1253S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:14.737716","2015-01-29 05:21:14.737716"
8820,urn:ucode:_00001C000000000000010000030D12DB,odpt.TrainTimetable:TokyoMetro.Tozai.A1257S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1257S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:14.921722","2015-01-29 05:21:14.921722"
8821,urn:ucode:_00001C000000000000010000030D12D2,odpt.TrainTimetable:TokyoMetro.Tozai.A1260T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1260T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:15.113728","2015-01-29 05:21:15.113728"
8822,urn:ucode:_00001C000000000000010000030D12DD,odpt.TrainTimetable:TokyoMetro.Tozai.A1263S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1263S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:15.300734","2015-01-29 05:21:15.300734"
8823,urn:ucode:_00001C000000000000010000030D12D4,odpt.TrainTimetable:TokyoMetro.Tozai.A1264T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1264T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:15.464739","2015-01-29 05:21:15.464739"
8824,urn:ucode:_00001C000000000000010000030D12E4,odpt.TrainTimetable:TokyoMetro.Tozai.A1303K.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1303K,5,1,5,,13,3,2,70,92,,,,"2015-01-29 05:21:15.653744","2015-01-29 05:21:15.653744"
8825,urn:ucode:_00001C000000000000010000030D12E0,odpt.TrainTimetable:TokyoMetro.Tozai.A1315S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1315S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:15.841750","2015-01-29 05:21:15.841750"
8826,urn:ucode:_00001C000000000000010000030D12E2,odpt.TrainTimetable:TokyoMetro.Tozai.A1327S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1327S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:16.019756","2015-01-29 05:21:16.019756"
8827,urn:ucode:_00001C000000000000010000030D12DE,odpt.TrainTimetable:TokyoMetro.Tozai.A1335S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1335S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:16.216762","2015-01-29 05:21:16.216762"
8828,urn:ucode:_00001C000000000000010000030D12EB,odpt.TrainTimetable:TokyoMetro.Tozai.A1339S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1339S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:16.406767","2015-01-29 05:21:16.406767"
8829,urn:ucode:_00001C000000000000010000030D12E7,odpt.TrainTimetable:TokyoMetro.Tozai.A1343S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1343S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:16.610774","2015-01-29 05:21:16.610774"
8830,urn:ucode:_00001C000000000000010000030D12E8,odpt.TrainTimetable:TokyoMetro.Tozai.A1345S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1345S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:16.772779","2015-01-29 05:21:16.772779"
8831,urn:ucode:_00001C000000000000010000030D12E1,odpt.TrainTimetable:TokyoMetro.Tozai.A1347S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1347S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:16.960784","2015-01-29 05:21:16.960784"
8832,urn:ucode:_00001C000000000000010000030D12E6,odpt.TrainTimetable:TokyoMetro.Tozai.A1350T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1350T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:17.123789","2015-01-29 05:21:17.123789"
8833,urn:ucode:_00001C000000000000010000030D12E3,odpt.TrainTimetable:TokyoMetro.Tozai.A1354T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1354T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:17.288794","2015-01-29 05:21:17.288794"
8834,urn:ucode:_00001C000000000000010000030D12E9,odpt.TrainTimetable:TokyoMetro.Tozai.A1358T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1358T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:17.466800","2015-01-29 05:21:17.466800"
8835,urn:ucode:_00001C000000000000010000030D12E5,odpt.TrainTimetable:TokyoMetro.Tozai.A1359S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1359S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:17.656805","2015-01-29 05:21:17.656805"
8836,urn:ucode:_00001C000000000000010000030D12F1,odpt.TrainTimetable:TokyoMetro.Tozai.A1411K.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1411K,5,1,5,,13,3,2,193,92,,,,"2015-01-29 05:21:17.846811","2015-01-29 05:21:17.846811"
8837,urn:ucode:_00001C000000000000010000030D12F7,odpt.TrainTimetable:TokyoMetro.Tozai.A1417S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1417S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:18.039817","2015-01-29 05:21:18.039817"
8838,urn:ucode:_00001C000000000000010000030D12F0,odpt.TrainTimetable:TokyoMetro.Tozai.A1421S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1421S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:18.223823","2015-01-29 05:21:18.223823"
8839,urn:ucode:_00001C000000000000010000030D12EC,odpt.TrainTimetable:TokyoMetro.Tozai.A1437S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1437S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:18.415829","2015-01-29 05:21:18.415829"
8840,urn:ucode:_00001C000000000000010000030D12EE,odpt.TrainTimetable:TokyoMetro.Tozai.A1441S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1441S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:18.604834","2015-01-29 05:21:18.604834"
8841,urn:ucode:_00001C000000000000010000030D12F5,odpt.TrainTimetable:TokyoMetro.Tozai.A1451S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1451S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:18.789840","2015-01-29 05:21:18.789840"
8842,urn:ucode:_00001C000000000000010000030D12ED,odpt.TrainTimetable:TokyoMetro.Tozai.A1452T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1452T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:19.009847","2015-01-29 05:21:19.009847"
8843,urn:ucode:_00001C000000000000010000030D12F4,odpt.TrainTimetable:TokyoMetro.Tozai.A1453S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1453S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:19.197852","2015-01-29 05:21:19.197852"
8844,urn:ucode:_00001C000000000000010000030D12EF,odpt.TrainTimetable:TokyoMetro.Tozai.A1456T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1456T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:19.382858","2015-01-29 05:21:19.382858"
8845,urn:ucode:_00001C000000000000010000030D12F3,odpt.TrainTimetable:TokyoMetro.Tozai.A1457S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1457S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:19.576864","2015-01-29 05:21:19.576864"
8846,urn:ucode:_00001C000000000000010000030D12EA,odpt.TrainTimetable:TokyoMetro.Tozai.A1460T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1460T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:19.770870","2015-01-29 05:21:19.770870"
8847,urn:ucode:_00001C000000000000010000030D12F2,odpt.TrainTimetable:TokyoMetro.Tozai.A1464T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1464T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:19.995877","2015-01-29 05:21:19.995877"
8848,urn:ucode:_00001C000000000000010000030D12FC,odpt.TrainTimetable:TokyoMetro.Tozai.A1503K.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1503K,5,1,5,,13,3,2,70,92,,,,"2015-01-29 05:21:20.164882","2015-01-29 05:21:20.164882"
8849,urn:ucode:_00001C000000000000010000030D12F8,odpt.TrainTimetable:TokyoMetro.Tozai.A1513S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1513S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:20.363888","2015-01-29 05:21:20.363888"
8850,urn:ucode:_00001C000000000000010000030D12FE,odpt.TrainTimetable:TokyoMetro.Tozai.A1515S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1515S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:20.550894","2015-01-29 05:21:20.550894"
8851,urn:ucode:_00001C000000000000010000030D12FD,odpt.TrainTimetable:TokyoMetro.Tozai.A1525S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1525S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:20.759900","2015-01-29 05:21:20.759900"
8852,urn:ucode:_00001C000000000000010000030D1300,odpt.TrainTimetable:TokyoMetro.Tozai.A1527S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1527S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:20.956906","2015-01-29 05:21:20.956906"
8853,urn:ucode:_00001C000000000000010000030D12F6,odpt.TrainTimetable:TokyoMetro.Tozai.A1535S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1535S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:21.151912","2015-01-29 05:21:21.151912"
8854,urn:ucode:_00001C000000000000010000030D12FF,odpt.TrainTimetable:TokyoMetro.Tozai.A1543S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1543S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:21.353918","2015-01-29 05:21:21.353918"
8855,urn:ucode:_00001C000000000000010000030D12F9,odpt.TrainTimetable:TokyoMetro.Tozai.A1547S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1547S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:21.552924","2015-01-29 05:21:21.552924"
8856,urn:ucode:_00001C000000000000010000030D12FA,odpt.TrainTimetable:TokyoMetro.Tozai.A1549S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1549S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:21.749930","2015-01-29 05:21:21.749930"
8857,urn:ucode:_00001C000000000000010000030D1301,odpt.TrainTimetable:TokyoMetro.Tozai.A1554T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1554T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:21.991938","2015-01-29 05:21:21.991938"
8858,urn:ucode:_00001C000000000000010000030D1303,odpt.TrainTimetable:TokyoMetro.Tozai.A1559S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1559S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:22.178943","2015-01-29 05:21:22.178943"
8859,urn:ucode:_00001C000000000000010000030D12FB,odpt.TrainTimetable:TokyoMetro.Tozai.A1563S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1563S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:22.377949","2015-01-29 05:21:22.377949"
8860,urn:ucode:_00001C000000000000010000030D130B,odpt.TrainTimetable:TokyoMetro.Tozai.A1611K.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1611K,5,1,5,,13,3,2,70,92,,,,"2015-01-29 05:21:22.586956","2015-01-29 05:21:22.586956"
8861,urn:ucode:_00001C000000000000010000030D1309,odpt.TrainTimetable:TokyoMetro.Tozai.A1631S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1631S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:22.780962","2015-01-29 05:21:22.780962"
8862,urn:ucode:_00001C000000000000010000030D130A,odpt.TrainTimetable:TokyoMetro.Tozai.A1637S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1637S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:22.969968","2015-01-29 05:21:22.969968"
8863,urn:ucode:_00001C000000000000010000030D1308,odpt.TrainTimetable:TokyoMetro.Tozai.A1639S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1639S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:23.155973","2015-01-29 05:21:23.155973"
8864,urn:ucode:_00001C000000000000010000030D130C,odpt.TrainTimetable:TokyoMetro.Tozai.A1641S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1641S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:23.368980","2015-01-29 05:21:23.368980"
8865,urn:ucode:_00001C000000000000010000030D1306,odpt.TrainTimetable:TokyoMetro.Tozai.A1645S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1645S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:23.560986","2015-01-29 05:21:23.560986"
8866,urn:ucode:_00001C000000000000010000030D1304,odpt.TrainTimetable:TokyoMetro.Tozai.A1650T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1650T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:23.753991","2015-01-29 05:21:23.753991"
8867,urn:ucode:_00001C000000000000010000030D1305,odpt.TrainTimetable:TokyoMetro.Tozai.A1652T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1652T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:24.013999","2015-01-29 05:21:24.013999"
8868,urn:ucode:_00001C000000000000010000030D1307,odpt.TrainTimetable:TokyoMetro.Tozai.A1658T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1658T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:24.182004","2015-01-29 05:21:24.182004"
8869,urn:ucode:_00001C000000000000010000030D1302,odpt.TrainTimetable:TokyoMetro.Tozai.A1660T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1660T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:24.391011","2015-01-29 05:21:24.391011"
8870,urn:ucode:_00001C000000000000010000030D130F,odpt.TrainTimetable:TokyoMetro.Tozai.A1661S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1661S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:24.578017","2015-01-29 05:21:24.578017"
8871,urn:ucode:_00001C000000000000010000030D1314,odpt.TrainTimetable:TokyoMetro.Tozai.A1703K.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1703K,5,1,5,,13,3,2,70,92,,,,"2015-01-29 05:21:24.766022","2015-01-29 05:21:24.766022"
8872,urn:ucode:_00001C000000000000010000030D1317,odpt.TrainTimetable:TokyoMetro.Tozai.A1713S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1713S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:24.964028","2015-01-29 05:21:24.964028"
8873,urn:ucode:_00001C000000000000010000030D1315,odpt.TrainTimetable:TokyoMetro.Tozai.A1717S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1717S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:25.154034","2015-01-29 05:21:25.154034"
8874,urn:ucode:_00001C000000000000010000030D1313,odpt.TrainTimetable:TokyoMetro.Tozai.A1721S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1721S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:25.349040","2015-01-29 05:21:25.349040"
8875,urn:ucode:_00001C000000000000010000030D131B,odpt.TrainTimetable:TokyoMetro.Tozai.A1725S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1725S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:25.537046","2015-01-29 05:21:25.537046"
8876,urn:ucode:_00001C000000000000010000030D130E,odpt.TrainTimetable:TokyoMetro.Tozai.A1735S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1735S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:25.734052","2015-01-29 05:21:25.734052"
8877,urn:ucode:_00001C000000000000010000030D1316,odpt.TrainTimetable:TokyoMetro.Tozai.A1747S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1747S,5,1,14,,13,1,2,193,206,,,,"2015-01-29 05:21:25.978059","2015-01-29 05:21:25.978059"
8878,urn:ucode:_00001C000000000000010000030D1312,odpt.TrainTimetable:TokyoMetro.Tozai.A1749S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1749S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:26.166065","2015-01-29 05:21:26.166065"
8879,urn:ucode:_00001C000000000000010000030D1318,odpt.TrainTimetable:TokyoMetro.Tozai.A1751S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1751S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:26.351071","2015-01-29 05:21:26.351071"
8880,urn:ucode:_00001C000000000000010000030D1311,odpt.TrainTimetable:TokyoMetro.Tozai.A1753S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1753S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:26.563077","2015-01-29 05:21:26.563077"
8881,urn:ucode:_00001C000000000000010000030D130D,odpt.TrainTimetable:TokyoMetro.Tozai.A1756T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1756T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:26.801084","2015-01-29 05:21:26.801084"
8882,urn:ucode:_00001C000000000000010000030D1310,odpt.TrainTimetable:TokyoMetro.Tozai.A1764T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1764T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:27.010091","2015-01-29 05:21:27.010091"
8883,urn:ucode:_00001C000000000000010000030D1321,odpt.TrainTimetable:TokyoMetro.Tozai.A1815S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1815S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:27.215097","2015-01-29 05:21:27.215097"
8884,urn:ucode:_00001C000000000000010000030D131E,odpt.TrainTimetable:TokyoMetro.Tozai.A1827S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1827S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:27.387102","2015-01-29 05:21:27.387102"
8885,urn:ucode:_00001C000000000000010000030D1322,odpt.TrainTimetable:TokyoMetro.Tozai.A1831S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1831S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:27.587108","2015-01-29 05:21:27.587108"
8886,urn:ucode:_00001C000000000000010000030D131C,odpt.TrainTimetable:TokyoMetro.Tozai.A1843S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1843S,5,1,14,,13,1,2,193,206,,,,"2015-01-29 05:21:27.795115","2015-01-29 05:21:27.795115"
8887,urn:ucode:_00001C000000000000010000030D1323,odpt.TrainTimetable:TokyoMetro.Tozai.A1845S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1845S,5,1,5,,13,1,2,193,92,,,,"2015-01-29 05:21:28.013121","2015-01-29 05:21:28.013121"
8888,urn:ucode:_00001C000000000000010000030D1324,odpt.TrainTimetable:TokyoMetro.Tozai.A1850T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1850T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:28.210127","2015-01-29 05:21:28.210127"
8889,urn:ucode:_00001C000000000000010000030D1320,odpt.TrainTimetable:TokyoMetro.Tozai.A1852T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1852T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:28.411133","2015-01-29 05:21:28.411133"
8890,urn:ucode:_00001C000000000000010000030D131F,odpt.TrainTimetable:TokyoMetro.Tozai.A1854T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1854T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:28.602139","2015-01-29 05:21:28.602139"
8891,urn:ucode:_00001C000000000000010000030D131D,odpt.TrainTimetable:TokyoMetro.Tozai.A1859S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1859S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:28.801145","2015-01-29 05:21:28.801145"
8892,urn:ucode:_00001C000000000000010000030D131A,odpt.TrainTimetable:TokyoMetro.Tozai.A1860T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1860T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:28.996151","2015-01-29 05:21:28.996151"
8893,urn:ucode:_00001C000000000000010000030D1319,odpt.TrainTimetable:TokyoMetro.Tozai.A1863S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1863S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:29.202158","2015-01-29 05:21:29.202158"
8894,urn:ucode:_00001C000000000000010000030D132F,odpt.TrainTimetable:TokyoMetro.Tozai.A1913S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1913S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:29.391163","2015-01-29 05:21:29.391163"
8895,urn:ucode:_00001C000000000000010000030D132D,odpt.TrainTimetable:TokyoMetro.Tozai.A1917S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1917S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:29.575169","2015-01-29 05:21:29.575169"
8896,urn:ucode:_00001C000000000000010000030D1326,odpt.TrainTimetable:TokyoMetro.Tozai.A1935S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1935S,5,1,8,,13,1,2,70,206,,,,"2015-01-29 05:21:29.762175","2015-01-29 05:21:29.762175"
8897,urn:ucode:_00001C000000000000010000030D1328,odpt.TrainTimetable:TokyoMetro.Tozai.A1937S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1937S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:30.016182","2015-01-29 05:21:30.016182"
8898,urn:ucode:_00001C000000000000010000030D1329,odpt.TrainTimetable:TokyoMetro.Tozai.A1941S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1941S,5,1,14,,13,1,2,193,206,,,,"2015-01-29 05:21:30.214188","2015-01-29 05:21:30.214188"
8899,urn:ucode:_00001C000000000000010000030D132C,odpt.TrainTimetable:TokyoMetro.Tozai.A1949S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1949S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:30.393194","2015-01-29 05:21:30.393194"
8900,urn:ucode:_00001C000000000000010000030D1330,odpt.TrainTimetable:TokyoMetro.Tozai.A1951S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1951S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:30.577200","2015-01-29 05:21:30.577200"
8901,urn:ucode:_00001C000000000000010000030D132A,odpt.TrainTimetable:TokyoMetro.Tozai.A1953S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1953S,5,1,8,,13,1,2,70,206,,,,"2015-01-29 05:21:30.751205","2015-01-29 05:21:30.751205"
8902,urn:ucode:_00001C000000000000010000030D132B,odpt.TrainTimetable:TokyoMetro.Tozai.A1956T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1956T,5,1,5,,13,9,2,70,92,,,,"2015-01-29 05:21:30.929210","2015-01-29 05:21:30.929210"
8903,urn:ucode:_00001C000000000000010000030D1325,odpt.TrainTimetable:TokyoMetro.Tozai.A1958T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1958T,5,1,14,,13,9,2,70,206,,,,"2015-01-29 05:21:31.122216","2015-01-29 05:21:31.122216"
8904,urn:ucode:_00001C000000000000010000030D1327,odpt.TrainTimetable:TokyoMetro.Tozai.A1961S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1961S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:31.277221","2015-01-29 05:21:31.277221"
8905,urn:ucode:_00001C000000000000010000030D132E,odpt.TrainTimetable:TokyoMetro.Tozai.A1964T.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A1964T,5,1,8,,13,9,2,70,206,,,,"2015-01-29 05:21:31.460226","2015-01-29 05:21:31.460226"
8906,urn:ucode:_00001C000000000000010000030D1337,odpt.TrainTimetable:TokyoMetro.Tozai.A2015S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A2015S,5,1,8,,13,1,2,70,206,,,,"2015-01-29 05:21:31.631232","2015-01-29 05:21:31.631232"
8907,urn:ucode:_00001C000000000000010000030D1331,odpt.TrainTimetable:TokyoMetro.Tozai.A2021S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A2021S,5,1,14,,13,1,2,70,206,,,,"2015-01-29 05:21:31.813237","2015-01-29 05:21:31.813237"
8908,urn:ucode:_00001C000000000000010000030D1333,odpt.TrainTimetable:TokyoMetro.Tozai.A2025S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A2025S,5,1,8,,13,1,2,70,206,,,,"2015-01-29 05:21:31.981242","2015-01-29 05:21:31.981242"
8909,urn:ucode:_00001C000000000000010000030D1335,odpt.TrainTimetable:TokyoMetro.Tozai.A2029S.SaturdaysHolidays,"2014-10-24 12:56:31.000000",A2029S,5,1,5,,13,1,2,70,92,,,,"2015-01-29 05:21:32.162248","2015-01-29 05:21:32.162248"
